generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.34026134,0.52700937,1.4536799
702,0.3781171,0.5683317,1.7673582
703,0.37479705,0.5645002,1.4454792
704,0.35693026,0.54027665,1.7203436
705,0.37320474,0.55954134,1.6072285
706,0.35402393,0.5309006,1.3971133
707,0.3604928,0.54962295,1.3904189
708,0.36761785,0.5572419,1.3977827
709,0.37928677,0.56607485,1.3412867
710,0.38099235,0.5686151,1.5456432
711,0.35615504,0.5539088,1.5583293
712,0.34737724,0.5479281,1.3984011
713,0.35741782,0.5358807,1.4280565
714,0.3444494,0.5236825,1.2752662
715,0.35342047,0.5324163,1.3938401
716,0.3310924,0.5186498,1.4557008
717,0.35957268,0.54474556,1.3958774
718,0.38445684,0.5706149,1.3938047
719,0.36039174,0.54623944,1.4387007
720,0.36029708,0.55171865,1.3642029
721,0.3499403,0.53399605,1.5285788
722,0.36042973,0.5403487,1.3449217
723,0.36805215,0.5442432,1.3817067
724,0.35538062,0.5388544,1.4517016
725,0.34662592,0.52508,1.2619382
726,0.35662964,0.54863435,1.354119
727,0.3640272,0.55593485,1.7363704
728,0.38279223,0.5614666,1.4679644
729,0.37852937,0.57388324,1.3275319
730,0.35013023,0.5315804,1.571156
731,0.36506456,0.56049865,1.4986004
732,0.384096,0.5740461,1.4190513
733,0.41370136,0.603984,1.332307
734,0.35763365,0.5473999,1.3406348
735,0.36373788,0.5486801,1.4768275
736,0.37134302,0.55971557,1.6837251
737,0.3639142,0.55983907,1.3326505
738,0.3464056,0.5392448,1.6217434
739,0.3552467,0.5550544,1.4374071
740,0.35398874,0.54223204,1.4397867
741,0.3689304,0.5718224,1.4206188
742,0.38513795,0.5834941,1.5312647
743,0.3671475,0.5692404,1.2585027
744,0.35824627,0.55985683,1.4283068
745,0.36507446,0.55236006,1.5565912
746,0.35327744,0.5450153,1.7679727
747,0.3545215,0.5487592,1.3742192
748,0.36885947,0.5683846,1.6461118
749,0.3451841,0.53246385,1.4197487
750,0.35176224,0.56082207,1.4229195
751,0.34834692,0.5423236,1.6245301
752,0.35063463,0.53857994,1.4985404
753,0.3704663,0.5610463,1.4966887
754,0.37465197,0.55556554,1.4227955
755,0.37366396,0.55732214,1.4166851
756,0.36803016,0.5466943,1.4310733
757,0.36421758,0.54180855,1.465608
758,0.37715498,0.5541528,1.57726
759,0.35495952,0.5437725,1.3536704
760,0.35651436,0.55226535,1.4217486
761,0.36260918,0.54239666,1.3536894
762,0.37210786,0.54535306,1.5470312
763,0.3498066,0.5347772,1.5099486
764,0.34964022,0.5435242,1.3896073
765,0.36257276,0.55012286,1.3711677
766,0.367893,0.5454023,1.4752246
767,0.3462544,0.52491707,1.4297608
768,0.38779777,0.56796795,1.3949091
769,0.3594608,0.53487194,1.4020638
770,0.3585922,0.5403242,1.5093102
771,0.35792977,0.54043996,1.6424241
772,0.35719937,0.54779965,1.3427864
773,0.35444617,0.53916836,1.6031601
774,0.3576662,0.55774707,1.4782945
775,0.35652274,0.54698294,1.3300147
776,0.38193196,0.5783335,1.3654716
777,0.36186668,0.5537841,1.3730942
778,0.3745234,0.56253093,1.3681211
779,0.3520343,0.5307035,1.2734996
780,0.35415557,0.54264647,1.7099934
781,0.35029802,0.5284707,1.3367501
782,0.3664989,0.5496945,1.3716948
783,0.35438618,0.5362112,1.4224039
784,0.37892184,0.55017024,1.4101865
785,0.36199856,0.5408568,1.4317852
786,0.36183953,0.534506,1.2997669
787,0.36011794,0.53287756,1.6686357
788,0.36554506,0.5345555,1.3243746
789,0.35495842,0.52532494,1.3268969
790,0.3396894,0.5224607,1.3300533
791,0.38457766,0.5520384,1.4948578
792,0.37659442,0.5437778,1.4289305
793,0.37959868,0.5628251,1.5621985
794,0.3576417,0.54175,1.3287929
795,0.3466398,0.5216759,1.3543439
796,0.37258336,0.55520904,1.4757589
797,0.37009978,0.56256104,1.3729447
798,0.36806285,0.5516117,1.7000017
799,0.35431203,0.5374994,1.7404776
800,0.36720893,0.54733866,1.241651
801,0.34674338,0.5367765,1.2775793
802,0.34782603,0.5354159,1.276387
803,0.3445712,0.5369779,1.5732144
804,0.33917856,0.5377192,1.3700831
805,0.34046406,0.5310087,1.3418908
806,0.35018846,0.5272544,1.3504686
807,0.35005364,0.547333,1.3822367
808,0.36528024,0.54417664,1.4928647
809,0.34905195,0.5318633,1.3331873
810,0.3451052,0.5278612,1.5047755
811,0.35782766,0.5370362,1.5893046
812,0.35774037,0.53634334,1.3647066
813,0.34450448,0.52383035,1.5394305
814,0.34075722,0.5209387,1.4189674
815,0.38144532,0.542392,1.296073
816,0.36580175,0.5408832,1.606307
817,0.36606953,0.536334,1.4341706
818,0.3612775,0.5306766,1.3314308
819,0.44643894,0.61228156,1.5476513
820,0.37299943,0.5440188,1.3180116
821,0.3822993,0.55005884,1.3711733
822,0.40880573,0.57957184,1.4260886
823,0.3690093,0.539996,1.2842618
824,0.36104494,0.5466933,1.6216823
825,0.35815892,0.54037255,1.3616168
826,0.36212036,0.55121493,1.5121801
827,0.364947,0.5517138,1.4168859
828,0.37237695,0.55943084,1.5141871
829,0.34966522,0.52989256,1.3709872
830,0.34533423,0.5548538,1.4184513
831,0.3433407,0.53605586,1.556737
832,0.35641685,0.5496091,1.5212047
833,0.37096775,0.56584436,1.4300604
834,0.35328633,0.54586905,1.670492
835,0.35253537,0.54396707,1.3350391
836,0.36352697,0.55895823,1.4154532
837,0.37350562,0.5570676,1.4625983
838,0.37476552,0.5594379,1.4644253
839,0.37220034,0.54986846,1.3322908
840,0.41613024,0.61122143,1.365626
841,0.37493038,0.56235534,1.4553646
842,0.36607295,0.54495466,1.320398
843,0.37473828,0.5694253,1.4323173
844,0.36300832,0.54317313,1.3437208
845,0.36357868,0.5420797,1.3565017
846,0.35489133,0.53735673,1.4300096
847,0.36667496,0.5366908,1.3405435
848,0.3620624,0.5410938,1.5129035
849,0.34183547,0.53159434,1.6051985
850,0.3532678,0.5349037,1.517316
851,0.35162213,0.5366069,1.4438473
852,0.36070457,0.5457906,1.6736003
853,0.359736,0.54332113,1.5480494
854,0.37842378,0.55107075,1.5086012
855,0.35784686,0.5324996,1.3267324
856,0.35678825,0.54154754,1.4051044
857,0.3614782,0.5394793,1.560989
858,0.37785387,0.5571774,1.43728
859,0.3600868,0.54713196,1.6924473
860,0.36911774,0.55969155,1.5299389
861,0.35582644,0.5409341,1.5231376
862,0.3575558,0.5332071,1.5323883
863,0.38100034,0.55834115,1.3211106
864,0.35713163,0.53893375,1.4006538
865,0.35239232,0.52908593,1.3510892
866,0.3483457,0.5334622,1.2472094
867,0.37205845,0.5712659,1.7615762
868,0.3458535,0.52324474,1.2518821
869,0.349797,0.51991695,1.2815696
870,0.3478946,0.52459365,1.5772043
871,0.35377735,0.53401285,1.3715167
872,0.37408447,0.5491816,1.2575656
873,0.36847302,0.55132127,1.337009
874,0.37002507,0.55267483,1.3745908
875,0.3869173,0.553768,1.3121538
876,0.3536008,0.5341902,1.4352363
877,0.3803773,0.55463207,1.7172885
878,0.38926986,0.58195484,1.5498214
879,0.3767521,0.5812749,1.5120925
880,0.35916442,0.5424122,1.4319947
881,0.35446596,0.54869854,1.51073
882,0.35391378,0.53811157,1.3759383
883,0.35403562,0.54698724,1.5597917
884,0.36672902,0.5489961,1.6868063
885,0.37372077,0.5480275,1.4924679
886,0.3646439,0.53442675,1.4386297
887,0.34822246,0.5288796,1.3894143
888,0.35131243,0.5261568,1.3085183
889,0.39709738,0.5730546,1.4003296
890,0.37466818,0.55146515,1.5523376
891,0.3551178,0.5304982,1.4227372
892,0.3480993,0.5155145,1.1402255
893,0.34317714,0.52396923,1.1884484
894,0.35878342,0.5369281,1.3638223
895,0.3819987,0.56079286,1.3198558
896,0.37604618,0.5643371,1.7677996
897,0.3756595,0.55257857,1.3241577
898,0.3529615,0.5372584,1.3145084
899,0.35294646,0.5415215,1.4388598
900,0.3562095,0.55039954,1.3607394
901,0.3730108,0.5704239,1.3525735
902,0.35613137,0.5557177,1.5456136
903,0.34333986,0.53870213,1.4069511
904,0.37284583,0.55912787,1.3102608
905,0.35433128,0.54699457,1.4292428
906,0.3505574,0.5455871,1.3493128
907,0.3459481,0.5401341,1.4525462
908,0.36710715,0.549282,1.5625873
909,0.3800174,0.5597255,1.2910461
910,0.35974246,0.5438212,1.3402826
911,0.38670304,0.5681635,1.4878293
912,0.36405158,0.544488,1.5083225
913,0.35102722,0.53405106,1.3563913
914,0.38947174,0.5763209,1.4322667
915,0.36236984,0.5434328,1.4816006
916,0.368884,0.5550509,1.3722572
917,0.35053486,0.530528,1.3698539
918,0.37729135,0.5611244,1.288585
919,0.36270866,0.5477786,1.3150586
920,0.36561555,0.5470944,1.4842584
921,0.35265023,0.540723,1.4379418
922,0.35416487,0.52805877,1.2792039
923,0.35248023,0.54620516,1.4744872
924,0.35832962,0.5415444,1.3300899
925,0.35884073,0.54477984,1.6001444
926,0.3693554,0.5538236,1.4616292
927,0.35737967,0.53455037,1.3353277
928,0.35626632,0.5281048,1.4175423
929,0.35741597,0.54048556,1.4046053
930,0.35510975,0.5373937,1.386451
931,0.38268116,0.5639489,1.448682
932,0.38041505,0.55180746,1.484778
933,0.36790764,0.54140735,1.5429434
934,0.38262907,0.55692333,1.6243895
935,0.37314832,0.5544868,1.390906
936,0.36088297,0.5350284,1.420514
937,0.35580182,0.5484026,1.3976786
938,0.3408227,0.51870143,1.3772078
939,0.35986692,0.5384184,1.33996
940,0.3473544,0.5383405,1.3321716
941,0.35654673,0.5460137,1.3704523
942,0.35376355,0.5484202,1.6852851
943,0.3466635,0.534514,1.5581256
944,0.35191244,0.5494583,1.5542859
945,0.39348012,0.5751786,1.4611502
946,0.36431706,0.5523872,1.3852832
947,0.3425836,0.53310806,1.4080571
948,0.35474738,0.5409053,1.3646255
949,0.36864603,0.5563392,1.6887854
950,0.38806137,0.566735,1.4168142
951,0.3554717,0.5456262,1.3382992
952,0.36173117,0.5525919,1.7755764
953,0.37450555,0.5698235,1.4626244
954,0.34666047,0.5433732,1.4071182
955,0.4084174,0.60255367,1.3490653
956,0.362923,0.55681956,1.5107672
957,0.35327533,0.54549086,1.6560428
958,0.3585229,0.5511891,1.684128
959,0.36671758,0.56395674,1.4277955
960,0.38868293,0.5701208,1.7361907
961,0.3423594,0.5192847,1.3482056
962,0.3580317,0.531557,1.6538968
963,0.3629241,0.5452068,1.4022031
964,0.35565436,0.529279,1.3351793
965,0.36253214,0.55040246,1.4510703
966,0.38430583,0.57058495,1.4779037
967,0.38378677,0.5687671,1.4164662
968,0.37044173,0.5581553,1.4190564
969,0.36046255,0.5407637,1.4790794
970,0.34723893,0.53168565,1.3313498
971,0.38848314,0.5645052,1.4141716
972,0.35542148,0.54198337,1.3859017
973,0.38780475,0.56322885,1.3509309
974,0.3589923,0.5438383,1.5142285
975,0.3497089,0.54388225,1.4885404
976,0.346554,0.5415429,1.4173385
977,0.35696357,0.5462143,1.4887508
978,0.35890704,0.54830104,1.4479132
979,0.36218023,0.54486537,1.284314
980,0.35364687,0.54230404,1.3929429
981,0.3587797,0.5692917,1.403124
982,0.36064762,0.5537046,1.4137737
983,0.35620326,0.5477877,1.4920137
984,0.35823205,0.5499885,1.557049
985,0.34300345,0.5339018,1.1917294
986,0.3351354,0.53754056,1.4211496
987,0.34397733,0.53796273,1.2826858
988,0.3546338,0.5444306,1.3972275
989,0.35917428,0.543341,1.7570715
990,0.3538785,0.5396938,1.5933963
991,0.36436698,0.54438734,1.2825999
992,0.3585929,0.5423615,1.596186
993,0.3610822,0.54702014,1.428436
994,0.379464,0.57169336,1.3538171
995,0.36323467,0.55467516,1.5347022
996,0.35369903,0.53858626,1.5116514
997,0.35960442,0.5425282,1.3402922
998,0.36272183,0.55172163,1.5613416
999,0.37548125,0.5726031,1.4073278
