generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
702,0.34708443,0.4923292,1.3671514
703,0.35017437,0.49957973,1.370466
704,0.35311142,0.48538783,1.2192079
705,0.35041174,0.49142078,1.4250435
706,0.35326937,0.48548314,1.3226609
707,0.35219112,0.4880871,1.2782086
708,0.34986076,0.47537896,1.3139819
709,0.38143322,0.51374185,1.4056863
710,0.361791,0.4854511,1.655436
711,0.3860625,0.5122239,1.2976011
712,0.34871963,0.46617278,1.2559431
713,0.3512191,0.47468224,1.2319124
714,0.36824965,0.49221298,1.2621232
715,0.35631725,0.47228315,1.4468971
716,0.37996453,0.5143128,1.2319925
717,0.36204097,0.48367348,1.1623123
718,0.36177596,0.48710328,1.3313293
719,0.35245636,0.466275,1.3895836
720,0.3446665,0.4756233,1.4718316
721,0.38787845,0.51032454,1.3032538
722,0.378362,0.5047767,1.3683832
723,0.35275227,0.48070312,1.198652
724,0.3466574,0.48163146,1.3626388
725,0.33252957,0.4637698,1.1208699
726,0.36559016,0.5023686,1.2857653
727,0.35992846,0.48865375,1.1873621
728,0.36557835,0.49411136,1.2917978
729,0.342658,0.4771695,1.3922982
730,0.35954395,0.49867618,1.3766164
731,0.3584628,0.49044448,1.5461116
732,0.37852672,0.50799716,1.3817542
733,0.36759305,0.49859613,1.4858929
734,0.34478918,0.47291085,1.1775316
735,0.35847804,0.48244748,1.2722489
736,0.3616972,0.48735425,1.2694396
737,0.3579258,0.4800432,1.2599853
738,0.424063,0.5485674,1.3855908
739,0.3570311,0.47627842,1.1425381
740,0.36744323,0.5027494,1.2656524
741,0.34932065,0.4796358,1.1448631
742,0.35821205,0.48800474,1.1819416
743,0.36548108,0.49858513,1.417182
744,0.3506174,0.48372155,1.3000213
745,0.34092984,0.4820213,1.278871
746,0.33758315,0.4736829,1.2061621
747,0.36052153,0.49001354,1.7636552
748,0.34752005,0.47899294,1.3818737
749,0.3446363,0.4651219,1.4690454
750,0.37763378,0.4989495,1.5152032
751,0.33806178,0.4641699,1.208123
752,0.3478803,0.46820515,1.1919861
753,0.36156857,0.4884342,1.2472452
754,0.3524197,0.47357398,1.2184256
755,0.33440173,0.47514367,1.2719175
756,0.33822605,0.4747494,1.076708
757,0.32997224,0.46670747,1.2451143
758,0.3383558,0.47046226,1.1376297
759,0.3295949,0.4674849,1.1947179
760,0.3364573,0.47789147,1.160274
761,0.3427466,0.4895328,1.2483655
762,0.37094927,0.524928,1.4149109
763,0.3441025,0.49087015,1.3730289
764,0.33283496,0.4831364,1.1865944
765,0.337076,0.48505995,1.2613839
766,0.3581333,0.5170495,1.4236987
767,0.33859634,0.49176756,1.2315867
768,0.3458022,0.5050959,1.1480448
769,0.32776853,0.48781636,1.3931032
770,0.3552382,0.5044565,1.2117592
771,0.3939118,0.5438566,1.6732211
772,0.34099558,0.5023322,1.4236798
773,0.36594236,0.5288678,1.4904262
774,0.36105496,0.51911324,1.4408624
775,0.34170124,0.5072142,1.2881606
776,0.3311822,0.4960916,1.2553271
777,0.33719763,0.49445137,1.1111456
778,0.34264365,0.50128305,1.3773512
779,0.35683563,0.5263267,1.6231685
780,0.34714368,0.518861,1.3056998
781,0.35600144,0.53320205,1.4314375
782,0.41025034,0.5751582,1.3418247
783,0.3469873,0.5031579,1.397014
784,0.35913402,0.5268739,1.2711406
785,0.3586649,0.52109003,1.2068237
786,0.33829984,0.49764884,1.2547097
787,0.34306237,0.5032855,1.2026526
788,0.36786896,0.53395325,1.3980443
789,0.3518666,0.5231106,1.7450212
790,0.32812127,0.49609715,1.3461167
791,0.34633157,0.5243828,1.4362578
792,0.3342703,0.50660074,1.3385084
793,0.34318924,0.49808887,1.2201431
794,0.33316472,0.48583388,1.2546028
795,0.34730503,0.51219773,1.1912637
796,0.33979017,0.49007657,1.3193114
797,0.330624,0.49334395,1.2157131
798,0.34560847,0.5093286,1.3516015
799,0.35123983,0.5099042,1.3361844
800,0.34442288,0.4996006,1.1982723
801,0.32408923,0.48159078,1.3404845
802,0.36464489,0.525199,1.3779391
803,0.37435743,0.5397705,1.2502279
804,0.3351268,0.5011216,1.2385309
805,0.3439862,0.5034393,1.2537783
806,0.3297134,0.48688272,1.2339112
807,0.3418948,0.5027521,1.1934363
808,0.35694513,0.51681066,1.3122813
809,0.33392772,0.50933963,1.344414
810,0.34326413,0.49253508,1.3711399
811,0.34917748,0.5065276,1.4220843
812,0.3587249,0.50323975,1.4240992
813,0.3623385,0.5296884,1.27058
814,0.34298885,0.5015078,1.2677411
815,0.35572436,0.52092564,1.1090342
816,0.35226312,0.5162986,1.3806863
817,0.33329532,0.48358676,1.3738052
818,0.351761,0.5181655,1.2054294
819,0.36578828,0.5309249,1.4230138
820,0.341039,0.49767134,1.2611902
821,0.36735252,0.522365,1.4686704
822,0.34036636,0.48718718,1.1990755
823,0.334549,0.49853915,1.3279995
824,0.3369012,0.4974743,1.3681377
825,0.37146994,0.54927707,1.4507467
826,0.34500086,0.526533,1.5526732
827,0.3309861,0.4952358,1.3127613
828,0.3324843,0.5032184,1.4960335
829,0.33979765,0.50475514,1.5414443
830,0.33417624,0.5082845,1.5207973
831,0.34076294,0.4982842,1.5985205
832,0.35960338,0.51985556,1.3039587
833,0.3441813,0.51416606,1.4424919
834,0.33512345,0.5097507,1.472546
835,0.34412554,0.5214317,1.2440403
836,0.34310743,0.5056786,1.400192
837,0.33954045,0.50310075,1.1295114
838,0.33669502,0.50413173,1.4239098
839,0.33298618,0.49962175,1.293753
840,0.34251773,0.5082125,1.2513654
841,0.3255526,0.4886236,1.2135663
842,0.3378715,0.5025877,1.1264849
843,0.34549236,0.5091142,1.5777098
844,0.35212973,0.5174058,1.1853081
845,0.3590774,0.5233667,1.4067725
846,0.3496333,0.51556146,1.4783318
847,0.33790037,0.49671972,1.2457839
848,0.34006602,0.49996278,1.3456441
849,0.35366258,0.51180303,1.067259
850,0.33235845,0.49705863,1.3280432
851,0.33625522,0.49419042,1.3385867
852,0.3656572,0.54581743,1.2445891
853,0.337312,0.49436864,1.1875831
854,0.37000144,0.54434156,1.340196
855,0.34217906,0.5088659,1.3458364
856,0.32890114,0.49660775,1.0919392
857,0.34418443,0.5090149,1.1817691
858,0.33839914,0.5067791,1.4285525
859,0.34184834,0.50492465,1.4204428
860,0.3232871,0.4952989,1.3683976
861,0.34643587,0.5140386,1.2749779
862,0.3384904,0.5050243,1.2254312
863,0.35249326,0.5185448,1.412164
864,0.35755116,0.53790426,1.2557572
865,0.37820947,0.555873,1.4062024
866,0.33363232,0.49340275,1.1497536
867,0.36091435,0.5392239,1.4071583
868,0.3369481,0.51155007,1.3755167
869,0.3825987,0.55267507,1.1876507
870,0.36582008,0.5253149,1.3904375
871,0.3356023,0.49937305,1.3578035
872,0.34291568,0.52100325,1.3187752
873,0.3477306,0.50733006,1.2459639
874,0.32383862,0.49474677,1.3076168
875,0.33693543,0.51164806,1.2613355
876,0.3425741,0.52446413,1.3621724
877,0.3503913,0.52637744,1.3453982
878,0.37699616,0.54661304,1.3609782
879,0.3438554,0.50716394,1.3919884
880,0.34782308,0.51816416,1.4455373
881,0.34710962,0.5052815,1.2620064
882,0.34048006,0.5044108,1.2579212
883,0.34693992,0.5080286,1.22334
884,0.41539568,0.5636842,1.2241021
885,0.36424494,0.5279499,1.4256598
886,0.35326463,0.51127106,1.2410059
887,0.34254637,0.4947069,1.1778824
888,0.36375922,0.53273046,1.2764789
889,0.34382093,0.50766236,1.3468851
890,0.36388972,0.52692306,1.4234891
891,0.34266913,0.51182234,1.1774408
892,0.34572405,0.50402457,1.210352
893,0.35612953,0.5164682,1.2214515
894,0.36961803,0.5275839,1.3537527
895,0.35752097,0.5171798,1.4503062
896,0.34466898,0.5015908,1.2011936
897,0.33536476,0.4931311,1.2931497
898,0.3410651,0.50176716,1.4773613
899,0.34767225,0.4993167,1.3140881
900,0.32974705,0.48569867,1.3119857
901,0.3355112,0.5061223,1.4027618
902,0.33722582,0.48995766,1.2662961
903,0.3547958,0.5089553,1.2785412
904,0.32827786,0.4985165,1.2935115
905,0.35820922,0.5158529,1.2071687
906,0.34951445,0.5195428,1.4054183
907,0.34541148,0.5031184,1.0752628
908,0.3517841,0.5086398,1.2145067
909,0.32988968,0.47759727,1.3111619
910,0.33553013,0.5046506,1.3840731
911,0.35263443,0.519047,1.3107009
912,0.33191505,0.4893076,1.7066253
913,0.34491593,0.51000905,1.3190287
914,0.3433712,0.51159614,1.2457713
915,0.32747868,0.49957222,1.2037345
916,0.33525056,0.49594456,1.3550545
917,0.37962294,0.5459589,1.3016964
918,0.36397564,0.5415774,1.2585605
919,0.339933,0.5103102,1.2088441
920,0.34594896,0.52493745,1.2479657
921,0.3517253,0.5373304,1.3333224
922,0.33102277,0.50748163,1.3905444
923,0.3460566,0.5220518,1.3997586
924,0.34060794,0.5105498,1.2640975
925,0.3351162,0.5141662,1.2540544
926,0.33556503,0.50830966,1.336077
927,0.33777547,0.5102308,1.3176384
928,0.33945975,0.5134003,1.4089713
929,0.33760142,0.50327235,1.392733
930,0.39967924,0.5676303,1.2930856
931,0.33254138,0.48992655,1.3855757
932,0.35977945,0.5188543,1.2534367
933,0.36874977,0.5375646,1.2782485
934,0.35424194,0.51551193,1.2841164
935,0.32296363,0.50422406,1.4487239
936,0.35178113,0.51932615,1.4277388
937,0.33325002,0.5002335,1.4258058
938,0.35702443,0.5334544,1.5739751
939,0.3456922,0.51606995,1.2434392
940,0.33469635,0.49467564,1.4031175
941,0.34938616,0.5122382,1.2735642
942,0.3514263,0.5168709,1.3319842
943,0.33676773,0.49109176,1.6002704
944,0.34648123,0.509197,1.1908783
945,0.33582518,0.503358,1.3498889
946,0.33841512,0.510236,1.5500027
947,0.3398301,0.5177982,1.2422153
948,0.3344065,0.50449055,1.3836639
949,0.3427322,0.50800955,1.0648042
950,0.3638469,0.5245001,1.3001577
951,0.3099191,0.47745106,1.3043407
952,0.33743602,0.51443183,1.3690206
953,0.33774206,0.50288165,1.3503236
954,0.34115684,0.5121037,1.3879359
955,0.36008325,0.5283978,1.3014351
956,0.33288357,0.5072665,1.4116976
957,0.34684852,0.523126,1.387945
958,0.3572049,0.5172427,1.3101596
959,0.3619474,0.5378134,1.3046638
960,0.3390348,0.501809,1.3831398
961,0.36058858,0.5301665,1.5729884
962,0.33958334,0.5168559,1.4117042
963,0.37508598,0.5511683,1.4153826
964,0.33704066,0.509433,1.434546
965,0.33584762,0.5015827,1.3399727
966,0.41856444,0.59501237,1.492825
967,0.33220276,0.5060817,1.2060673
968,0.35040674,0.52457,1.5900378
969,0.33595914,0.5059747,1.5176731
970,0.35876665,0.5234653,1.2615277
971,0.35948837,0.5269522,1.4294752
972,0.3252942,0.48893416,1.2119907
973,0.34467235,0.50555,1.2512559
974,0.3304115,0.49615383,1.3645918
975,0.3564492,0.5212538,1.643413
976,0.3575972,0.5276345,1.2648845
977,0.32495707,0.48164013,1.2749089
978,0.35932747,0.52654874,1.3848982
979,0.34623292,0.51207376,1.3442012
980,0.3518789,0.51779455,1.4268072
981,0.33518973,0.50846565,1.4332253
982,0.35847348,0.53284967,1.617305
983,0.35460317,0.5377274,1.4791161
984,0.34623015,0.5088894,1.2949501
985,0.3465138,0.5192557,1.2843052
986,0.3661555,0.5312752,1.2423687
987,0.34791043,0.5272725,1.445634
988,0.34804648,0.52122086,1.4429222
989,0.33398864,0.5052048,1.3113209
990,0.35586077,0.5209336,1.403804
991,0.33769536,0.51368594,1.6141214
992,0.335321,0.50524944,1.3614383
993,0.36017674,0.529153,1.2408112
994,0.34264433,0.52462053,1.3065712
995,0.3514852,0.51654136,1.2632781
996,0.38128763,0.5571355,1.5829121
997,0.35973227,0.531625,1.2054676
998,0.42866156,0.59001917,1.3749695
999,0.3533091,0.513513,1.4101828
