generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
701,0.30836123,0.4904772,1.3792945
702,0.3373022,0.52401173,1.4183054
703,0.3277236,0.514851,1.455181
704,0.30503723,0.49754402,1.5125718
705,0.32453242,0.5120271,1.5401044
706,0.31175253,0.48252794,1.4821261
707,0.30466056,0.48434374,1.5528657
708,0.31485242,0.5026099,1.514621
709,0.32404062,0.5105378,1.5697243
710,0.34285703,0.529477,1.6235257
711,0.32106596,0.49639204,1.5403178
712,0.31589556,0.4882813,1.5780095
713,0.3081267,0.48110157,1.4726439
714,0.2996901,0.4763066,1.4038657
715,0.32764587,0.49487102,1.3874189
716,0.3436227,0.5185593,1.2870965
717,0.31543678,0.49041802,1.301462
718,0.32211816,0.48627427,1.4820539
719,0.31757566,0.4928321,1.5288746
720,0.3271129,0.5000401,1.5212563
721,0.33999515,0.5140586,1.4061668
722,0.29696745,0.4694756,1.4078213
723,0.30815536,0.47667372,1.5053395
724,0.3206534,0.48299286,1.4494643
725,0.31559294,0.4883838,1.4846596
726,0.30642152,0.49276662,1.440163
727,0.32863787,0.50410455,1.4398082
728,0.29724318,0.47965702,1.4303985
729,0.31047106,0.48804402,1.4661537
730,0.33111525,0.50409144,1.3728042
731,0.3020456,0.47895116,1.4012682
732,0.37765938,0.54373276,1.6060127
733,0.3648624,0.5444133,1.4114377
734,0.34914672,0.5237208,1.4385759
735,0.31163368,0.49468046,1.4657314
736,0.3778973,0.5642264,1.371023
737,0.33796477,0.51360506,1.3478615
738,0.3026419,0.48012146,1.2905793
739,0.3225922,0.5094525,1.5003384
740,0.32565597,0.50924563,1.4998286
741,0.30460253,0.47680652,1.3949217
742,0.32190156,0.5021156,1.3356053
743,0.3155876,0.50576824,1.4913003
744,0.3198237,0.5066682,1.4231943
745,0.3041268,0.4891113,1.4027553
746,0.3090285,0.4898897,1.5304574
747,0.3178294,0.48899618,1.3544124
748,0.30355117,0.48326868,1.4320184
749,0.31483686,0.5047712,1.4300791
750,0.30910274,0.48959184,1.4262527
751,0.334483,0.52504444,1.5609276
752,0.30178526,0.48699442,1.4366959
753,0.3133388,0.49539414,1.559424
754,0.33815593,0.52494013,1.5217856
755,0.317745,0.50224173,1.4147531
756,0.30121714,0.48692104,1.3064127
757,0.29945618,0.48489198,1.3444228
758,0.30925626,0.50515795,1.661956
759,0.32206422,0.5068117,1.3874772
760,0.30615714,0.4915921,1.4540277
761,0.31557965,0.50311327,1.7718139
762,0.32128933,0.5125192,1.5660511
763,0.31850925,0.50712943,1.5182296
764,0.31449184,0.5289721,1.8438905
765,0.32080775,0.5168039,1.6270597
766,0.3273132,0.5288512,1.5790842
767,0.31592283,0.5095954,1.4636437
768,0.31046295,0.508565,1.6097054
769,0.3308744,0.53877753,1.6177018
770,0.3232995,0.51793116,1.6518176
771,0.3848498,0.5756885,1.7020906
772,0.31869984,0.52355087,1.3911666
773,0.30619714,0.5153066,1.4888052
774,0.34199142,0.555816,1.5749007
775,0.31405434,0.49728537,1.5347313
776,0.29519105,0.50045055,1.5626591
777,0.3226894,0.5087349,1.6411786
778,0.3256344,0.52164483,1.6376508
779,0.32194573,0.51223254,1.6535147
780,0.3156615,0.5045273,1.6918958
781,0.31754932,0.49997357,1.5502442
782,0.3140845,0.5102426,1.5341778
783,0.30571443,0.49636838,1.654696
784,0.33040032,0.5312933,1.7562813
785,0.31023595,0.5103991,1.5296805
786,0.3109151,0.51175433,1.5543854
787,0.3340222,0.51819134,1.5636706
788,0.30140862,0.49360082,1.4990544
789,0.32490516,0.5199424,1.5399404
790,0.31254885,0.5249675,1.728896
791,0.30803356,0.48959836,1.5234697
792,0.29842886,0.49790516,1.8400341
793,0.3001437,0.50121754,1.5081978
794,0.3241869,0.5169883,1.6252578
795,0.3289004,0.5139781,1.8517492
796,0.317005,0.51138437,1.5291909
797,0.31357288,0.5161626,1.6383911
798,0.32010934,0.5279595,1.6594247
799,0.30951428,0.50530976,1.511935
800,0.30031815,0.4998813,1.7420573
801,0.33065164,0.5118173,1.7258141
802,0.31500906,0.51076883,1.6712602
803,0.31039548,0.5047199,1.4628252
804,0.3291324,0.51088315,1.7930447
805,0.30861545,0.4890901,1.5596365
806,0.30674958,0.50698584,1.5312347
807,0.3169911,0.49977127,1.5669867
808,0.3362517,0.5171044,1.5583038
809,0.36875606,0.55023843,1.5767033
810,0.32942215,0.50370234,1.5550267
811,0.32924575,0.5100563,1.6296213
812,0.31336674,0.5059093,1.541096
813,0.35414448,0.5244659,1.6611245
814,0.31245786,0.49888146,1.6998317
815,0.31767073,0.50523335,1.5388924
816,0.31052157,0.50149804,1.6911234
817,0.30127385,0.5150446,1.6112545
818,0.2940624,0.50154644,1.5793914
819,0.32192275,0.49958727,1.6296493
820,0.33258402,0.5298092,1.6419379
821,0.32968342,0.52592564,1.3627044
822,0.3243515,0.5291095,1.7099354
823,0.29388517,0.48838848,1.5114323
824,0.31570488,0.5144739,1.5394958
825,0.3284063,0.5230513,1.8350898
826,0.31232324,0.49399102,1.664156
827,0.3272041,0.5207234,1.8565724
828,0.34365878,0.5389214,1.5591944
829,0.32052618,0.5045482,1.5050483
830,0.3337844,0.52103794,1.587939
831,0.31389865,0.5071816,1.5151429
832,0.3675716,0.54412454,1.7060008
833,0.3118895,0.5009321,1.5321215
834,0.32260892,0.50565374,1.6583669
835,0.32279336,0.5137818,1.5475547
836,0.3094862,0.4936407,1.5400542
837,0.33195317,0.5203219,1.6245618
838,0.29787192,0.50605834,1.528468
839,0.3797642,0.5608657,1.6853237
840,0.32248488,0.5240118,1.6796902
841,0.3131219,0.51292074,1.5578712
842,0.31524786,0.49182758,1.7202109
843,0.31574038,0.50282276,1.5362922
844,0.31664547,0.5139227,1.5415642
845,0.32358417,0.52156824,1.6101243
846,0.308549,0.5041625,1.7127192
847,0.32280394,0.5135781,1.629644
848,0.33896357,0.5355727,1.7087467
849,0.30969962,0.50579697,1.5892082
850,0.32161045,0.5031368,1.5577842
851,0.3480472,0.5322757,1.5617728
852,0.30265853,0.48260328,1.6080322
853,0.33197573,0.50188464,1.566322
854,0.3166634,0.49707562,1.6217687
855,0.3243839,0.5034601,1.7040261
856,0.3478573,0.52505165,1.6283083
857,0.3231974,0.4858102,1.5188875
858,0.36327597,0.52440137,1.5539682
859,0.31562024,0.48912084,1.6851726
860,0.3019083,0.48576924,1.7219701
861,0.313267,0.5103367,1.4784224
862,0.3025456,0.48599952,1.73433
863,0.30362913,0.48398268,1.5271829
864,0.3127583,0.50016224,1.5363859
865,0.32271945,0.5110778,1.5630893
866,0.31662953,0.4948717,1.5959679
867,0.32718712,0.51934695,1.5689707
868,0.30483344,0.49807745,1.6154095
869,0.32888684,0.50927806,1.5448906
870,0.32400376,0.5004305,1.4392933
871,0.29693648,0.49490574,1.5190187
872,0.3262137,0.49875438,1.5731668
873,0.2968529,0.47993723,1.5892304
874,0.32924193,0.52190083,1.5575559
875,0.31990975,0.5305732,1.6547042
876,0.3150911,0.5164766,1.5740163
877,0.3181849,0.51056,1.4604405
878,0.33268768,0.51219505,1.5726273
879,0.294135,0.48910478,1.5848204
880,0.30264232,0.51346,1.7126856
881,0.30835584,0.50452214,1.636714
882,0.275096,0.46620956,1.5120305
883,0.29714108,0.4856713,1.6510367
884,0.29687023,0.48071575,1.3652394
885,0.3039615,0.48128322,1.5555439
886,0.27631268,0.44341964,1.2040126
887,0.3499963,0.52424407,1.5969459
888,0.29274878,0.45597938,1.360868
889,0.32332644,0.4777866,1.5514086
890,0.2899881,0.4521441,1.3267822
891,0.29420793,0.47328097,1.3863122
892,0.31380254,0.48470846,1.3069623
893,0.31116176,0.48130238,1.5431764
894,0.31737936,0.48703232,1.5328084
895,0.2782035,0.4559347,1.3098013
896,0.31125492,0.48077726,1.5337474
897,0.30760205,0.47126243,1.6453855
898,0.302418,0.474469,1.6779524
899,0.2975849,0.4566636,1.3489588
900,0.38928708,0.5637148,1.3693911
901,0.2918246,0.4651773,1.4781041
902,0.36017975,0.5133267,1.3097713
903,0.32704026,0.4866102,1.326577
904,0.3184353,0.49092847,1.4846514
905,0.30051914,0.46350846,1.3650738
906,0.30163977,0.46034828,1.283732
907,0.28034702,0.44755307,1.2929108
908,0.29878226,0.4548022,1.1680785
909,0.32117328,0.48150045,1.6666772
910,0.2714169,0.42868352,1.3485796
911,0.27965495,0.44745272,1.3808838
912,0.39848068,0.5427082,1.5540922
913,0.30292833,0.46701524,1.2141855
914,0.2977011,0.46007922,1.5331252
915,0.29218426,0.463322,1.4470109
916,0.27747712,0.4418773,1.3211576
917,0.28191254,0.44041735,1.4948511
918,0.29618472,0.4608894,1.4299225
919,0.28872013,0.45453408,1.5576808
920,0.31627283,0.47672093,1.3617307
921,0.2923524,0.45410168,1.2712705
922,0.3318784,0.50797355,1.2998564
923,0.30307308,0.46446002,1.4124793
924,0.3131228,0.46540317,1.3246855
925,0.3114393,0.46909082,1.2772056
926,0.30155918,0.46307567,1.2397487
927,0.35641772,0.5204704,1.4118536
928,0.3095398,0.4676874,1.3822612
929,0.29583895,0.45748743,1.2099507
930,0.29581818,0.45178878,1.25971
931,0.29482117,0.45041555,1.1115093
932,0.3071416,0.4685754,1.3113667
933,0.30036485,0.4536496,1.1937219
934,0.29899728,0.44977796,1.4053181
935,0.2905341,0.4457952,1.2247188
936,0.30681705,0.4663896,1.2073005
937,0.30846053,0.45971087,1.4114892
938,0.30515125,0.4616311,1.3754361
939,0.29910654,0.46483457,1.2581251
940,0.2854247,0.4402569,1.3164784
941,0.2896259,0.44857118,1.646985
942,0.29442042,0.45096374,1.2697337
943,0.30361217,0.45116016,1.2120798
944,0.31818423,0.4711011,1.1118591
945,0.3008818,0.46201074,1.3823328
946,0.2970499,0.4588554,1.2587228
947,0.2923756,0.45080337,1.1970572
948,0.30038926,0.45723727,1.1276966
949,0.2908275,0.44215238,1.5484521
950,0.29547584,0.45478028,1.4564774
951,0.2986244,0.4673672,1.4010112
952,0.2996578,0.45445818,1.446936
953,0.29922536,0.4499142,1.2853972
954,0.29576156,0.44428882,1.2766718
955,0.31800696,0.4830764,1.3692988
956,0.28430727,0.44497946,1.262911
957,0.30759624,0.4639405,1.1491095
958,0.28467414,0.44098452,1.2774538
959,0.29177457,0.4462478,1.311772
960,0.308364,0.45854616,1.2349658
961,0.29736605,0.44679046,1.1730971
962,0.30481768,0.45637414,1.2681817
963,0.31266204,0.46141416,1.0412391
964,0.29645002,0.44606045,1.2147449
965,0.2973258,0.43916655,1.220733
966,0.301101,0.45648548,1.0762209
967,0.31149817,0.4638816,1.3415833
968,0.2964549,0.44387814,1.3375732
969,0.29024738,0.44236842,1.3028119
970,0.30373257,0.44611433,1.2403947
971,0.30034435,0.45359156,1.26473
972,0.3029326,0.44950402,1.1025376
973,0.30904457,0.47038814,1.2945755
974,0.2957628,0.46007863,1.4478786
975,0.32671687,0.4775591,1.1704423
976,0.2875486,0.43831635,1.2305663
977,0.30280724,0.45815393,1.3098758
978,0.2935517,0.45657465,1.2241733
979,0.28663242,0.45235154,1.4056803
980,0.32263064,0.48102143,1.2665539
981,0.32005852,0.47030526,1.3377732
982,0.3036425,0.4623012,1.5018296
983,0.2875689,0.44002283,1.0969445
984,0.3293019,0.47705555,1.3434292
985,0.2924381,0.4532872,1.2613004
986,0.36423218,0.51610583,1.3912405
987,0.29527885,0.44954312,1.1544117
988,0.31483585,0.4755412,1.1025813
989,0.3008236,0.45037127,1.2251896
990,0.27739808,0.43628,1.2943213
991,0.32227075,0.48541006,1.2949432
992,0.35257196,0.5040987,1.3491733
993,0.29115635,0.45512077,1.1088423
994,0.30315316,0.46502078,1.2593678
995,0.40515712,0.55075884,1.4690082
996,0.2949817,0.4627352,1.20285
997,0.29233304,0.45991388,1.2940062
998,0.29810584,0.4592416,1.3560445
999,0.29640743,0.4575533,1.2518625
