generation,MIN_MEAN-SQUARED-ERROR,AVG_MEAN-SQUARED-ERROR,MAX_MEAN-SQUARED-ERROR
704,0.44982603,0.5690237,1.3689553
705,0.44715238,0.57446915,1.287241
706,0.44715238,0.5541862,1.3256319
707,0.44715238,0.55406296,1.2761124
708,0.44715238,0.560414,1.3000419
709,0.44715238,0.5506038,1.2809871
710,0.44715238,0.54778963,1.404785
711,0.44715238,0.5471664,1.2660605
712,0.44371772,0.55918604,1.3256319
713,0.44715238,0.55335104,1.2331331
714,0.44715238,0.54604536,1.2331331
715,0.44715238,0.554097,1.4032899
716,0.44715238,0.5496063,1.3498678
717,0.44715238,0.5460731,1.2565557
718,0.44715238,0.54781604,1.3808004
719,0.44715238,0.554575,1.2839365
720,0.44715238,0.5442377,1.2277508
721,0.44715238,0.5517485,1.3216058
722,0.44715238,0.55742,1.2134898
723,0.44715238,0.55858827,1.3035417
724,0.44715238,0.55401933,1.2277508
725,0.44715238,0.5470108,1.1512183
726,0.44715238,0.5542606,1.3042244
727,0.44715238,0.5589858,1.2341439
728,0.44715238,0.56022054,1.5012839
729,0.44715238,0.55510896,1.404785
730,0.44715238,0.5541511,1.4795345
731,0.44715238,0.55808693,1.286662
732,0.44715238,0.55059904,1.197167
733,0.44715238,0.5607547,1.3924692
734,0.44715238,0.5579158,1.5012839
735,0.44715238,0.56138283,1.3256319
736,0.44715238,0.5611713,1.3427293
737,0.44715238,0.5596871,1.3216058
738,0.44715238,0.5588612,1.391405
739,0.44715238,0.55342376,1.3110098
740,0.44715238,0.55939525,1.3256319
741,0.44715238,0.559961,1.2955174
742,0.44715238,0.5547318,1.2074416
743,0.44715238,0.5498261,1.2765552
744,0.44715238,0.5567507,1.2321378
745,0.44715238,0.5577796,1.5012839
746,0.44715238,0.56238765,1.404785
747,0.44715238,0.55974156,1.3423939
748,0.44715238,0.5614933,1.286662
749,0.44715238,0.5601278,1.3933417
750,0.44715238,0.54559046,1.2355468
751,0.44715238,0.5610818,1.3992988
752,0.44715238,0.56324697,1.2595327
753,0.44715238,0.5434801,1.3867908
754,0.44715238,0.554002,1.4542382
755,0.44715238,0.55876756,1.3306258
756,0.44715238,0.549834,1.3042244
757,0.44715238,0.5608418,1.2250904
758,0.44715238,0.56438166,1.3000419
759,0.44715238,0.56212616,1.3291318
760,0.44715238,0.5655705,1.5012839
761,0.44715238,0.5563737,1.3942261
762,0.43572536,0.5518313,1.3671954
763,0.43572536,0.55252856,1.2772634
764,0.43572536,0.5588467,1.3155595
765,0.43572536,0.55937403,1.4116886
766,0.43572536,0.55829316,1.4028022
767,0.43572536,0.56147647,1.256976
768,0.43572536,0.5596065,1.3429828
769,0.43572536,0.5559889,1.3169527
770,0.43572536,0.556431,1.2787228
771,0.43572536,0.5610098,1.2384487
772,0.43572536,0.55914986,1.2770606
773,0.43572536,0.5509218,1.2609763
774,0.43572536,0.54272544,1.2549058
775,0.43572536,0.5502213,1.31101
776,0.43572536,0.5535634,1.7488233
777,0.43572536,0.55756813,1.3042244
778,0.43572536,0.55612683,1.3210073
779,0.43572536,0.5476994,1.3211432
780,0.43572536,0.5614986,1.2899753
781,0.43572536,0.55669814,1.3212848
782,0.43572536,0.55368143,1.3486813
783,0.43572536,0.5495553,1.2694892
784,0.43572536,0.5604695,1.2381523
785,0.43572536,0.5535396,1.4063343
786,0.43572536,0.54955333,1.2117261
787,0.43572536,0.55363184,1.2986659
788,0.43572536,0.5563162,1.1896013
789,0.43572536,0.56423366,1.5152411
790,0.43572536,0.55809224,1.3283484
791,0.43572536,0.55664486,1.3000419
792,0.43572536,0.55064577,1.2690258
793,0.43572536,0.5529322,1.4284276
794,0.43572536,0.55188257,1.5109777
795,0.44191808,0.545311,1.1325588
796,0.44751617,0.5495106,1.4948362
797,0.44755784,0.55035746,1.3088312
798,0.44755784,0.5442686,1.2641813
799,0.44671437,0.55315745,1.2331331
800,0.44755784,0.54814845,1.2381523
801,0.44263896,0.55079406,1.1159111
802,0.44755784,0.5588998,1.3262535
803,0.44129044,0.5574817,1.2570779
804,0.44129044,0.55183214,1.257316
805,0.43910185,0.5546337,1.2795408
806,0.44755784,0.5416802,1.174205
807,0.44129044,0.55134827,1.1719388
808,0.44755784,0.5492083,1.2060041
809,0.44129044,0.5515489,1.3088312
810,0.44755784,0.55121,1.2568961
811,0.44755784,0.5510087,1.2574053
812,0.44755784,0.5598158,1.31101
813,0.44755784,0.55281156,1.3304553
814,0.44755784,0.55444336,1.2361811
815,0.44755784,0.5575305,1.3229012
816,0.44755784,0.54919505,1.2331331
817,0.44656104,0.5589772,1.2621434
818,0.44754675,0.5637336,1.510342
819,0.44754675,0.55431205,1.2402508
820,0.44754675,0.5507213,1.0939904
821,0.44754675,0.5518588,1.2411331
822,0.44754675,0.55937153,1.2401376
823,0.44036463,0.554576,1.1833906
824,0.44485858,0.56242204,1.2374982
825,0.44753316,0.54727066,1.2248039
826,0.44627413,0.55358636,1.3446099
827,0.44627413,0.5572281,1.2506797
828,0.44627413,0.5622164,1.3737977
829,0.44627413,0.555643,1.341961
830,0.43656802,0.5653781,1.3386915
831,0.43656802,0.5646678,1.3151455
832,0.44753197,0.56132346,1.1452616
833,0.4474912,0.5564539,1.3205533
834,0.4474912,0.5542801,1.2290132
835,0.44753197,0.5682301,1.31101
836,0.44753197,0.56052804,1.3094137
837,0.44656104,0.5590768,1.3842794
838,0.44753197,0.5641226,1.3204813
839,0.44753197,0.5591135,1.404785
840,0.44753197,0.5573719,1.2233492
841,0.44753197,0.5607989,1.3523676
842,0.44653568,0.55612254,1.1656013
843,0.44753197,0.55839545,1.3045024
844,0.44753197,0.55939144,1.5556022
845,0.44753197,0.54647225,1.2631719
846,0.44753197,0.55917174,1.2331331
847,0.44656104,0.5528667,1.3074106
848,0.44656104,0.5616092,1.311408
849,0.44606313,0.5607991,1.277059
850,0.44606313,0.5620033,1.3354665
851,0.44606313,0.5674015,1.3471951
852,0.44606313,0.5606031,1.204156
853,0.44606313,0.55698985,1.2117002
854,0.44753197,0.5649978,1.3575854
855,0.44148013,0.561551,1.3271642
856,0.44033936,0.5589056,1.3174547
857,0.4366743,0.5605665,1.3419292
858,0.4366743,0.5513082,1.4612603
859,0.4366743,0.5591777,1.5137527
860,0.4295778,0.55827653,1.2447065
861,0.4366743,0.54908204,1.1164532
862,0.44752917,0.56271964,1.6150107
863,0.44752917,0.5681888,1.404785
864,0.44752917,0.5607524,1.5137527
865,0.44752917,0.5488798,1.1392311
866,0.44752917,0.56380886,1.2726722
867,0.44752777,0.55328757,1.2315547
868,0.44675264,0.56077063,1.3876903
869,0.44675264,0.5531157,1.2209471
870,0.44675264,0.5569593,1.4403017
871,0.44675264,0.5593486,1.404785
872,0.44752777,0.55192155,1.3491964
873,0.4473268,0.56394863,1.3388625
874,0.4473268,0.55527437,1.1520346
875,0.4473268,0.55117875,1.2743391
876,0.4473268,0.56201327,1.194006
877,0.4473268,0.561665,1.2025214
878,0.4473268,0.56065804,1.404785
879,0.44748855,0.5636374,1.3031099
880,0.44748855,0.55486065,1.3185763
881,0.44500265,0.5679792,1.2595979
882,0.44500265,0.5645127,1.3110098
883,0.44500265,0.55880183,1.3471951
884,0.44033936,0.5523307,1.3232827
885,0.44265792,0.55710685,1.1909795
886,0.44748855,0.5549566,1.2805715
887,0.44748855,0.5599444,1.3617674
888,0.4349885,0.55749017,1.2807591
889,0.4349885,0.56260544,1.3765725
890,0.4349885,0.56958485,1.3713542
891,0.4349885,0.55974895,1.2904395
892,0.4349885,0.56027406,1.4089324
893,0.4349885,0.56171757,1.440347
894,0.4349885,0.5563314,1.237363
895,0.4349885,0.567827,1.2117261
896,0.4349885,0.5634701,1.5137527
897,0.4349885,0.55754507,1.3630445
898,0.4349885,0.55223274,1.176422
899,0.4349885,0.56252235,1.3922164
900,0.4349885,0.553606,1.4006917
901,0.4349885,0.5611138,1.1854573
902,0.43399236,0.5540287,1.0765587
903,0.43399236,0.5566248,1.4254408
904,0.43399236,0.55713516,1.4610001
905,0.4349885,0.5559368,1.4538826
906,0.4349885,0.5600525,1.5105132
907,0.4349885,0.55651826,1.257316
908,0.4349885,0.55594176,1.1871727
909,0.4349885,0.55812424,1.3742479
910,0.4349885,0.55566186,1.2858504
911,0.4349885,0.55903924,1.5244942
912,0.4349885,0.5551112,1.2093701
913,0.4349885,0.5486693,1.2331331
914,0.4349885,0.55919343,1.1637988
915,0.4349885,0.5579039,1.1715043
916,0.4349885,0.554136,1.3471951
917,0.4349885,0.55654633,1.2787228
918,0.4349885,0.560411,1.3183349
919,0.4349885,0.5512442,1.200582
920,0.4349885,0.5556265,1.3419292
921,0.4349885,0.5524683,1.3686022
922,0.4349885,0.5583048,1.2596008
923,0.4349885,0.55710334,1.404785
924,0.4349885,0.55501115,1.404785
925,0.4349885,0.56010944,1.4740013
926,0.4349885,0.55750316,1.3986722
927,0.4349885,0.56474906,1.3206947
928,0.4349885,0.5583503,1.3206947
929,0.4349885,0.5530359,1.2719617
930,0.4349885,0.5595574,1.3119805
931,0.4349885,0.56091756,1.3001895
932,0.43496644,0.5594065,1.5105132
933,0.4349885,0.55845416,1.31101
934,0.4349885,0.5552085,1.3054305
935,0.4349885,0.56694233,1.2402221
936,0.4349885,0.55682427,1.1745192
937,0.44033936,0.5611428,1.2631135
938,0.44033936,0.5555542,1.4329146
939,0.44033936,0.5578123,1.2730005
940,0.44033936,0.5600567,1.2816663
941,0.44033936,0.5593155,1.4459709
942,0.44033936,0.5606728,1.2858504
943,0.44033936,0.5543001,1.4092984
944,0.44033936,0.5555853,1.3421024
945,0.44033936,0.5582311,1.3163801
946,0.44033936,0.5547844,1.3868996
947,0.44033936,0.555952,1.3174547
948,0.4393426,0.5583475,1.0772636
949,0.44033936,0.5610711,1.2046297
950,0.44033936,0.5588168,1.1808891
951,0.44033936,0.55564207,1.3206947
952,0.44033936,0.5628601,1.351995
953,0.4393697,0.55989975,1.2117261
954,0.4393697,0.5545797,1.2709541
955,0.4393697,0.5613994,1.2616208
956,0.4393697,0.5562973,1.1357784
957,0.4393697,0.5547974,1.3026305
958,0.4393697,0.56327033,1.2737404
959,0.43784073,0.5586743,1.1817719
960,0.43784073,0.5554132,1.4186758
961,0.43784073,0.5591401,1.2924771
962,0.4393697,0.5575193,1.2523293
963,0.4393697,0.56600136,1.3227544
964,0.4393697,0.558867,1.1550771
965,0.4393697,0.5518843,1.3686022
966,0.4393697,0.5494915,1.2499815
967,0.4393697,0.5511748,1.413496
968,0.4393697,0.5528861,1.2402221
969,0.4393697,0.5653535,1.1951158
970,0.4393697,0.5630148,1.3628191
971,0.4393697,0.5458855,1.275629
972,0.4393697,0.559026,1.2294898
973,0.4393697,0.5636738,1.2504208
974,0.4393697,0.5622506,1.3686022
975,0.4393697,0.5615916,1.3905112
976,0.4393697,0.5559025,1.5105132
977,0.4393697,0.5560345,1.4351472
978,0.4393697,0.56155825,1.2089434
979,0.4393697,0.56101906,1.3205211
980,0.4393697,0.5454561,1.2842717
981,0.4393697,0.5521203,1.2064356
982,0.4393697,0.5511043,1.2023672
983,0.4393697,0.5568602,1.2998573
984,0.4393697,0.55813336,1.3205211
985,0.4393697,0.56204724,1.2779298
986,0.4393697,0.5595954,1.2331331
987,0.4393697,0.5556272,1.3206947
988,0.4393697,0.57153916,1.3966238
989,0.4393697,0.56107056,1.5869257
990,0.4393697,0.5655506,1.4193093
991,0.4393697,0.5606025,1.31908
992,0.4393697,0.5596746,1.2349715
993,0.4393697,0.55864304,1.3635174
994,0.4393697,0.55978817,1.2352885
995,0.4393697,0.557791,1.3626282
996,0.4393697,0.5498302,1.2369821
997,0.4393697,0.55375165,1.2585942
998,0.4393697,0.55594707,1.3110098
999,0.4393697,0.544926,1.1988682
